,trials,choices,durations,left_images,right_images,conditions,accuracies
0,12-test-trial-1,same,1.6000000000000005,viola_peggy.png,viola_viola.png,misaligned_same,True
1,13-test-trial-2,different,3.0199999999999996,ramiro_svatopluk.png,svatopluk_ramiro.png,misaligned_different,True
2,14-test-trial-3,same,1.9,viktoria_perla.png,viktoria_viktoria.png,misaligned_same,True
3,15-test-trial-4,different,2.42,dominik_hynek.png,hynek_dominik.png,aligned_different,True
4,16-test-trial-5,same,0.7000000000000006,aurel_cenek.png,aurel_aurel.png,misaligned_same,True
5,17-test-trial-6,same,2.32,bystrik_bystrik.png,bystrik_bretislav.png,aligned_same,True
6,18-test-trial-7,different,7.15,prokop_prokop.png,prokop_elias.png,aligned_same,False
7,19-test-trial-8,same,0.9100000000000001,milota_milota.png,milota_saskie.png,aligned_same,True
8,20-test-trial-9,same,0.19999999999999973,henrich_tomasi.png,henrich_henrich.png,misaligned_same,True
9,21-test-trial-10,different,1.42,linda_jindriska.png,jindriska_linda.png,misaligned_different,True
10,22-test-trial-11,different,1.71,drahomir_drahomir.png,drahomir_andrej.png,aligned_same,False
11,23-test-trial-12,different,2.93,oleg_tichomir.png,tichomir_oleg.png,aligned_different,True
12,24-test-trial-13,different,0.5100000000000002,josef_maxim.png,maxim_josef.png,misaligned_different,True
13,25-test-trial-14,same,3.43,margita_margita.png,margita_vladena.png,aligned_same,True
14,26-test-trial-15,same,1.12,tomasi_tomasi.png,tomasi_henrich.png,aligned_same,True
15,27-test-trial-16,different,0.6200000000000001,carol_brenda.png,brenda_carol.png,misaligned_different,True
16,28-test-trial-17,same,1.1100000000000003,zelmira_gabriela.png,zelmira_zelmira.png,misaligned_same,True
17,29-test-trial-18,same,2.7299999999999995,vladena_margita.png,vladena_vladena.png,misaligned_same,True
18,30-test-trial-19,different,3.3400000000000003,miriama_livia.png,livia_miriama.png,misaligned_different,True
19,31-test-trial-20,different,3.1399999999999997,ursula_sidonia.png,sidonia_ursula.png,aligned_different,True
20,32-test-trial-21,different,2.51,andrej_drahomir.png,andrej_andrej.png,misaligned_same,False
21,33-test-trial-22,same,1.8099999999999996,stela_lea.png,stela_stela.png,misaligned_same,True
22,34-test-trial-23,same,2.32,lea_lea.png,lea_stela.png,aligned_same,True
23,35-test-trial-24,same,4.0200000000000005,bretislav_bystrik.png,bretislav_bretislav.png,misaligned_same,True
24,36-test-trial-25,different,4.130000000000001,justin_vasil.png,vasil_justin.png,misaligned_different,True
25,37-test-trial-26,same,1.0000000000000004,perla_perla.png,perla_viktoria.png,aligned_same,True
26,38-test-trial-27,same,0.2999999999999998,elias_prokop.png,elias_elias.png,misaligned_same,True
27,39-test-trial-28,same,0.5999999999999996,gabriela_gabriela.png,gabriela_zelmira.png,aligned_same,True
28,40-test-trial-29,different,1.4100000000000001,lumir_vladislav.png,vladislav_lumir.png,aligned_different,True
29,41-test-trial-30,same,0.10000000000000009,rehor_rehor.png,rehor_bernard.png,aligned_same,True
30,42-test-trial-31,different,0.7999999999999998,edita_debra.png,debra_edita.png,aligned_different,True
31,43-test-trial-32,same,2.7500000000000004,saskie_milota.png,saskie_saskie.png,misaligned_same,True
32,44-test-trial-33,same,0.5099999999999998,bernard_rehor.png,bernard_bernard.png,misaligned_same,True
33,45-test-trial-34,different,2.8200000000000003,elena_eleanora.png,eleanora_elena.png,aligned_different,True
34,46-test-trial-35,different,2.1199999999999997,peggy_peggy.png,peggy_viola.png,aligned_same,False
35,47-test-trial-36,same,0.2999999999999998,cenek_cenek.png,cenek_aurel.png,aligned_same,True
